QualifiedName,Name,Complexity,Coupling,Size,Lack of Cohesion,CBO,RFC,SRFC,DIT,NOC,WMC,LOC,CMLOC,NOF,NOSF,NOM,NOSM,NORM,LCOM,LCAM,LTCC,ATFD,SI,Coverage,#(C&I),#C,#I,LOC,AC,EC,Abs,Ins,ND,WMC,Coverage,MCC,NBD,LOC,#Pa,#MC,#AF
<Package>org.junit.jupiter.engine.discovery,org.junit.jupiter.engine.discovery,low,low-medium,low-medium,low,,,,,,62,247,,,,,,,,,,,,,7,6,1,247,1,7,0.143,0.875,0.018,62,,,,,,,
org.junit.jupiter.engine.discovery.AbstractMethodResolver,AbstractMethodResolver,low-medium,low-medium,low,low-medium,6,67,21,1,0,15,43,39,2,1,8,0,0,0.75,0.7,1,1,0,,,,,43,,,,,,15,,,,,,,
"<Method>org.junit.jupiter.engine.discovery.AbstractMethodResolver. AbstractMethodResolver( String, Predicate ): void"," AbstractMethodResolver( String, Predicate ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,2,0,2
"<Method>org.junit.jupiter.engine.discovery.AbstractMethodResolver.protected abstract createTestDescriptor( UniqueId, Class, Method ): TestDescriptor","abstract createTestDescriptor( UniqueId, Class, Method ): TestDescriptor",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-2147483648,1,3,0,0
"<Method>org.junit.jupiter.engine.discovery.AbstractMethodResolver.private createTestDescriptor( TestDescriptor, Method ): TestDescriptor","createTestDescriptor( TestDescriptor, Method ): TestDescriptor",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,2,3,0
"<Method>org.junit.jupiter.engine.discovery.AbstractMethodResolver.private createUniqueId( Method, TestDescriptor ): UniqueId","createUniqueId( Method, TestDescriptor ): UniqueId",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,2,6,1
"<Method>org.junit.jupiter.engine.discovery.AbstractMethodResolver.private findMethod( Segment, ClassTestDescriptor ): Optional","findMethod( Segment, ClassTestDescriptor ): Optional",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,2,1
<Method>org.junit.jupiter.engine.discovery.AbstractMethodResolver.private isRelevantMethod( Method ): boolean,isRelevantMethod( Method ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,1
"<Method>org.junit.jupiter.engine.discovery.AbstractMethodResolver.public resolveElement( AnnotatedElement, TestDescriptor ): Set","resolveElement( AnnotatedElement, TestDescriptor ): Set",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,10,2,6,0
"<Method>org.junit.jupiter.engine.discovery.AbstractMethodResolver.public resolveUniqueId( Segment, TestDescriptor ): Optional","resolveUniqueId( Segment, TestDescriptor ): Optional",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,13,2,11,1
<Field>org.junit.jupiter.engine.discovery.AbstractMethodResolver->methodPredicate,final methodPredicate : Predicate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.junit.jupiter.engine.discovery.AbstractMethodResolver->segmentType,final segmentType : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.junit.jupiter.engine.discovery.AbstractMethodResolver->methodFinder,static final methodFinder : MethodFinder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.junit.jupiter.engine.discovery.DiscoveryFilterApplier,DiscoveryFilterApplier,low,low,low,low,3,6,4,1,0,5,12,11,0,0,2,0,0,0,0.25,0,1,0,,,,,12,,,,,,5,,,,,,,
"<Method>org.junit.jupiter.engine.discovery.DiscoveryFilterApplier. applyClassNamePredicate( Predicate, TestDescriptor ): void"," applyClassNamePredicate( Predicate, TestDescriptor ): void",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,7,2,1,0
"<Method>org.junit.jupiter.engine.discovery.DiscoveryFilterApplier.private includeClass( ClassTestDescriptor, Predicate ): boolean","includeClass( ClassTestDescriptor, Predicate ): boolean",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,4,2,3,0
org.junit.jupiter.engine.discovery.DiscoverySelectorResolver,DiscoverySelectorResolver,low,medium-high,low,low,12,27,10,1,0,5,41,38,0,1,5,0,0,0,0.3,0,0,0,,,,,41,,,,,,5,,,,,,,
<Method>org.junit.jupiter.engine.discovery.DiscoverySelectorResolver.private createJavaElementsResolver( TestDescriptor ): JavaElementsResolver,createJavaElementsResolver( TestDescriptor ): JavaElementsResolver,low,medium-high,low,low,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,8,1,5,0
"<Method>org.junit.jupiter.engine.discovery.DiscoverySelectorResolver.private filter( TestDescriptor, ClassFilter ): void","filter( TestDescriptor, ClassFilter ): void",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,1,0
<Method>org.junit.jupiter.engine.discovery.DiscoverySelectorResolver.private pruneTree( TestDescriptor ): void,pruneTree( TestDescriptor ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,0
"<Method>org.junit.jupiter.engine.discovery.DiscoverySelectorResolver.private resolve( EngineDiscoveryRequest, TestDescriptor, ClassFilter ): void","resolve( EngineDiscoveryRequest, TestDescriptor, ClassFilter ): void",low,low-medium,low,low,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,21,3,13,0
"<Method>org.junit.jupiter.engine.discovery.DiscoverySelectorResolver.public resolveSelectors( EngineDiscoveryRequest, TestDescriptor ): void","resolveSelectors( EngineDiscoveryRequest, TestDescriptor ): void",low,low-medium,low,low,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,2,4,1
<Field>org.junit.jupiter.engine.discovery.DiscoverySelectorResolver->isScannableTestClass,static final isScannableTestClass : IsScannableTestClass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.junit.jupiter.engine.discovery.ElementResolver,ElementResolver,low,low,low,low,2,2,0,1,1,2,3,2,0,0,2,0,0,0,0.25,0,0,0,,,,,3,,,,,,2,,,,,,,
"<Method>org.junit.jupiter.engine.discovery.ElementResolver.public abstract resolveElement( AnnotatedElement, TestDescriptor ): Set","resolveElement( AnnotatedElement, TestDescriptor ): Set",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,0,0
"<Method>org.junit.jupiter.engine.discovery.ElementResolver.public abstract resolveUniqueId( Segment, TestDescriptor ): Optional","resolveUniqueId( Segment, TestDescriptor ): Optional",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,0,0
org.junit.jupiter.engine.discovery.JavaElementsResolver,JavaElementsResolver,low-medium,low-medium,low-medium,low-medium,9,85,37,1,0,28,118,113,2,2,15,0,0,0.781,0.696,0,1,0,,,,,118,,,,,,28,,,,,,,
"<Method>org.junit.jupiter.engine.discovery.JavaElementsResolver. JavaElementsResolver( TestDescriptor, Set ): void"," JavaElementsResolver( TestDescriptor, Set ): void",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,2,0,2
<Method>org.junit.jupiter.engine.discovery.JavaElementsResolver. resolveClass( Class ): void, resolveClass( Class ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,1,4,1
"<Method>org.junit.jupiter.engine.discovery.JavaElementsResolver. resolveMethod( Class, Method ): void"," resolveMethod( Class, Method ): void",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,6,2,5,1
<Method>org.junit.jupiter.engine.discovery.JavaElementsResolver. resolveUniqueId( UniqueId ): void, resolveUniqueId( UniqueId ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,20,1,2,0
<Method>org.junit.jupiter.engine.discovery.JavaElementsResolver.private findTestDescriptorByUniqueId( UniqueId ): Optional,findTestDescriptorByUniqueId( UniqueId ): Optional,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,1,1
"<Method>org.junit.jupiter.engine.discovery.JavaElementsResolver.private logMultipleTestDescriptorsForSingleElement( AnnotatedElement, Set ): void","logMultipleTestDescriptorsForSingleElement( AnnotatedElement, Set ): void",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,8,2,2,1
"<Method>org.junit.jupiter.engine.discovery.JavaElementsResolver.private resolve( AnnotatedElement, TestDescriptor ): Set","resolve( AnnotatedElement, TestDescriptor ): Set",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,8,2,7,1
<Method>org.junit.jupiter.engine.discovery.JavaElementsResolver.private resolveChildren( TestDescriptor ): void,resolveChildren( TestDescriptor ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,1,3,0
"<Method>org.junit.jupiter.engine.discovery.JavaElementsResolver.private resolveContainedMethods( TestDescriptor, Class ): void","resolveContainedMethods( TestDescriptor, Class ): void",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,2,2,0
"<Method>org.junit.jupiter.engine.discovery.JavaElementsResolver.private resolveContainedNestedClasses( TestDescriptor, Class ): void","resolveContainedNestedClasses( TestDescriptor, Class ): void",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,2,2,1
"<Method>org.junit.jupiter.engine.discovery.JavaElementsResolver.private resolveContainerWithChildren( Class, Set ): Set","resolveContainerWithChildren( Class, Set ): Set",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,2,2,0
<Method>org.junit.jupiter.engine.discovery.JavaElementsResolver.private resolveContainerWithParents( Class ): Set,resolveContainerWithParents( Class ): Set,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,6,1,6,2
"<Method>org.junit.jupiter.engine.discovery.JavaElementsResolver.private resolveForAllParents( AnnotatedElement, Set ): Set","resolveForAllParents( AnnotatedElement, Set ): Set",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,2,1,0
"<Method>org.junit.jupiter.engine.discovery.JavaElementsResolver.private resolveUniqueId( TestDescriptor, List ): int","resolveUniqueId( TestDescriptor, List ): int",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,18,2,10,1
"<Method>org.junit.jupiter.engine.discovery.JavaElementsResolver.private tryToResolveWithResolver( AnnotatedElement, TestDescriptor, ElementResolver ): Set","tryToResolveWithResolver( AnnotatedElement, TestDescriptor, ElementResolver ): Set",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,14,3,2,0
<Field>org.junit.jupiter.engine.discovery.JavaElementsResolver->engineDescriptor,final engineDescriptor : TestDescriptor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.junit.jupiter.engine.discovery.JavaElementsResolver->resolvers,final resolvers : Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.junit.jupiter.engine.discovery.JavaElementsResolver->isInnerClass,static final isInnerClass : IsInnerClass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.junit.jupiter.engine.discovery.JavaElementsResolver->logger,static final logger : Logger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.junit.jupiter.engine.discovery.MethodFinder,MethodFinder,low,low,low,low,2,45,5,1,0,1,9,7,0,1,1,0,0,0,0,0,0,0,,,,,9,,,,,,1,,,,,,,
"<Method>org.junit.jupiter.engine.discovery.MethodFinder. findMethod( String, Class ): Optional"," findMethod( String, Class ): Optional",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,2,6,1
<Field>org.junit.jupiter.engine.discovery.MethodFinder->METHOD_PATTERN,static final METHOD_PATTERN : Pattern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.junit.jupiter.engine.discovery.NestedTestsResolver,NestedTestsResolver,low,low,low,low,5,43,4,1,0,6,21,18,0,2,6,0,6,1,0.6,0,1,1,,,,,21,,,,,,6,,,,,,,
"<Method>org.junit.jupiter.engine.discovery.NestedTestsResolver.protected getClassName( TestDescriptor, String ): String","getClassName( TestDescriptor, String ): String",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,2,2,0
<Method>org.junit.jupiter.engine.discovery.NestedTestsResolver.protected getSegmentType( ): String,getSegmentType( ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
<Method>org.junit.jupiter.engine.discovery.NestedTestsResolver.protected getSegmentValue( Class ): String,getSegmentValue( Class ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,1,0
<Method>org.junit.jupiter.engine.discovery.NestedTestsResolver.protected isPotentialCandidate( Class ): boolean,isPotentialCandidate( Class ): boolean,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,1,1
<Method>org.junit.jupiter.engine.discovery.NestedTestsResolver.protected requiredParentType( ): Class,requiredParentType( ): Class,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
"<Method>org.junit.jupiter.engine.discovery.NestedTestsResolver.protected resolveClass( Class, UniqueId ): TestDescriptor","resolveClass( Class, UniqueId ): TestDescriptor",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,2,0,0
<Field>org.junit.jupiter.engine.discovery.NestedTestsResolver->SEGMENT_TYPE,static final SEGMENT_TYPE : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.junit.jupiter.engine.discovery.NestedTestsResolver->isNestedTestClass,static final isNestedTestClass : IsNestedTestClass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Package>org.junit.jupiter.engine.discovery.predicates,org.junit.jupiter.engine.discovery.predicates,low,low,low-medium,low,,,,,,20,65,,,,,,,,,,,,,8,8,0,65,3,5,0,0.625,0.375,20,,,,,,,
org.junit.jupiter.engine.discovery.predicates.IsInnerClass,IsInnerClass,low,low,low,low,1,8,2,1,0,3,9,7,0,0,1,0,0,0,0,0,0,0,,,,,9,,,,,,3,,,,,,,
<Method>org.junit.jupiter.engine.discovery.predicates.IsInnerClass.public test( Class ): boolean,test( Class ): boolean,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,7,1,2,0
org.junit.jupiter.engine.discovery.predicates.IsNestedTestClass,IsNestedTestClass,low,low,low,low,2,35,2,1,0,2,8,5,0,1,1,0,0,0,0,0,0,0,,,,,8,,,,,,2,,,,,,,
<Method>org.junit.jupiter.engine.discovery.predicates.IsNestedTestClass.public test( Class ): boolean,test( Class ): boolean,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,1,2,1
<Field>org.junit.jupiter.engine.discovery.predicates.IsNestedTestClass->isInnerClass,static final isInnerClass : IsInnerClass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.junit.jupiter.engine.discovery.predicates.IsPotentialTestContainer,IsPotentialTestContainer,low,low,low,low,1,9,5,1,0,4,11,9,0,0,1,0,0,0,0,0,0,0,,,,,11,,,,,,4,,,,,,,
<Method>org.junit.jupiter.engine.discovery.predicates.IsPotentialTestContainer.public test( Class ): boolean,test( Class ): boolean,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,9,1,5,0
org.junit.jupiter.engine.discovery.predicates.IsScannableTestClass,IsScannableTestClass,low,low,low,low,2,5,2,1,0,2,8,5,0,1,1,0,0,0,0,0,0,0,,,,,8,,,,,,2,,,,,,,
<Method>org.junit.jupiter.engine.discovery.predicates.IsScannableTestClass.public test( Class ): boolean,test( Class ): boolean,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,1,2,1
<Field>org.junit.jupiter.engine.discovery.predicates.IsScannableTestClass->isTestClassWithTests,static final isTestClassWithTests : IsTestClassWithTests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.junit.jupiter.engine.discovery.predicates.IsTestFactoryMethod,IsTestFactoryMethod,low-medium,low,low,low,0,1,0,2,0,1,4,2,0,0,1,0,0,0,0,0,0,0,,,,,4,,,,,,1,,,,,,,
<Method>org.junit.jupiter.engine.discovery.predicates.IsTestFactoryMethod.public IsTestFactoryMethod( ): void,IsTestFactoryMethod( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
org.junit.jupiter.engine.discovery.predicates.IsTestMethod,IsTestMethod,low-medium,low,low,low,0,1,0,2,0,1,4,2,0,0,1,0,0,0,0,0,0,0,,,,,4,,,,,,1,,,,,,,
<Method>org.junit.jupiter.engine.discovery.predicates.IsTestMethod.public IsTestMethod( ): void,IsTestMethod( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
org.junit.jupiter.engine.discovery.predicates.IsTestTemplateMethod,IsTestTemplateMethod,low-medium,low,low,low,0,1,0,2,0,1,4,2,0,0,1,0,0,0,0,0,0,0,,,,,4,,,,,,1,,,,,,,
<Method>org.junit.jupiter.engine.discovery.predicates.IsTestTemplateMethod.public IsTestTemplateMethod( ): void,IsTestTemplateMethod( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
org.junit.jupiter.engine.discovery.predicates.IsTestableMethod,IsTestableMethod,low,low,low,low,2,38,5,1,3,6,17,14,2,0,2,0,0,0,0.375,0,0,0,,,,,17,,,,,,6,,,,,,,
"<Method>org.junit.jupiter.engine.discovery.predicates.IsTestableMethod. IsTestableMethod( Class, boolean ): void"," IsTestableMethod( Class, boolean ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,2,0,2
<Method>org.junit.jupiter.engine.discovery.predicates.IsTestableMethod.public test( Method ): boolean,test( Method ): boolean,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,11,1,5,2
<Field>org.junit.jupiter.engine.discovery.predicates.IsTestableMethod->annotationType,final annotationType : Class,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.junit.jupiter.engine.discovery.predicates.IsTestableMethod->mustReturnVoid,final mustReturnVoid : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Package>org.junit.jupiter.engine.execution,org.junit.jupiter.engine.execution,low,low-medium,medium-high,low,,,,,,92,400,,,,,,,,,,,,,14,12,2,400,11,10,0.143,0.476,0.381,92,,,,,,,
org.junit.jupiter.engine.execution.AfterEachMethodAdapter,AfterEachMethodAdapter,low,low,low,low,2,1,0,1,0,1,4,1,0,0,1,0,0,0,0,0,0,0,,,,,4,,,,,,1,,,,,,,
"<Method>org.junit.jupiter.engine.execution.AfterEachMethodAdapter.public abstract invokeAfterEachMethod( ExtensionContext, ExtensionRegistry ): void","invokeAfterEachMethod( ExtensionContext, ExtensionRegistry ): void",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,0,0
org.junit.jupiter.engine.execution.BeforeEachMethodAdapter,BeforeEachMethodAdapter,low,low,low,low,2,1,0,1,0,1,4,1,0,0,1,0,0,0,0,0,0,0,,,,,4,,,,,,1,,,,,,,
"<Method>org.junit.jupiter.engine.execution.BeforeEachMethodAdapter.public abstract invokeBeforeEachMethod( ExtensionContext, ExtensionRegistry ): void","invokeBeforeEachMethod( ExtensionContext, ExtensionRegistry ): void",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,0,0
org.junit.jupiter.engine.execution.ConditionEvaluationException,ConditionEvaluationException,medium-high,low,low,low,0,1,0,5,0,1,4,2,0,1,1,0,0,0,0,0,0,0,,,,,4,,,,,,1,,,,,,,
"<Method>org.junit.jupiter.engine.execution.ConditionEvaluationException.public ConditionEvaluationException( String, Throwable ): void","ConditionEvaluationException( String, Throwable ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,0,0
<Field>org.junit.jupiter.engine.execution.ConditionEvaluationException->serialVersionUID,static final serialVersionUID : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.junit.jupiter.engine.execution.ConditionEvaluator,ConditionEvaluator,low,low-medium,low,low-medium,9,31,23,1,0,11,46,39,0,4,7,0,0,1,0.698,0,0,0,,,,,46,,,,,,11,,,,,,,
<Method>org.junit.jupiter.engine.execution.ConditionEvaluator.private conditionIsActivated( ConfigurationParameters ): Predicate,conditionIsActivated( ConfigurationParameters ): Predicate,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,8,1,4,2
<Method>org.junit.jupiter.engine.execution.ConditionEvaluator.private convertToRegEx( String ): String,convertToRegEx( String ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,1,3,0
"<Method>org.junit.jupiter.engine.execution.ConditionEvaluator.private evaluate( ExecutionCondition, ExtensionContext ): ConditionEvaluationResult","evaluate( ExecutionCondition, ExtensionContext ): ConditionEvaluationResult",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,7,2,3,0
"<Method>org.junit.jupiter.engine.execution.ConditionEvaluator.public evaluate( ExtensionRegistry, ConfigurationParameters, ExtensionContext ): ConditionEvaluationResult","evaluate( ExtensionRegistry, ConfigurationParameters, ExtensionContext ): ConditionEvaluationResult",low,low-medium,low,low,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,8,3,7,1
"<Method>org.junit.jupiter.engine.execution.ConditionEvaluator.private evaluationException( Class, Exception ): ConditionEvaluationException","evaluationException( Class, Exception ): ConditionEvaluationException",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,4,2,5,0
<Method>org.junit.jupiter.engine.execution.ConditionEvaluator.private getDeactivatePatternString( ConfigurationParameters ): String,getDeactivatePatternString( ConfigurationParameters ): String,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,1,4,0
"<Method>org.junit.jupiter.engine.execution.ConditionEvaluator.private logResult( Class, ConditionEvaluationResult ): void","logResult( Class, ConditionEvaluationResult ): void",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,1,1
<Field>org.junit.jupiter.engine.execution.ConditionEvaluator->ENABLED,static final ENABLED : ConditionEvaluationResult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.junit.jupiter.engine.execution.ConditionEvaluator->alwaysActivated,static final alwaysActivated : Predicate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.junit.jupiter.engine.execution.ConditionEvaluator->alwaysDeactivated,static final alwaysDeactivated : Predicate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.junit.jupiter.engine.execution.ConditionEvaluator->logger,static final logger : Logger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.junit.jupiter.engine.execution.DefaultParameterContext,DefaultParameterContext,low,low,low,low,2,37,4,1,0,5,25,21,3,0,5,0,0,0.5,0.6,0.5,0,0,,,,,25,,,,,,5,,,,,,,
"<Method>org.junit.jupiter.engine.execution.DefaultParameterContext. DefaultParameterContext( Parameter, int, Optional ): void"," DefaultParameterContext( Parameter, int, Optional ): void",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,3,3,3
<Method>org.junit.jupiter.engine.execution.DefaultParameterContext.public getIndex( ): int,getIndex( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
