QualifiedName,Name,Complexity,Coupling,Size,Lack of Cohesion,CBO,RFC,SRFC,DIT,NOC,WMC,LOC,CMLOC,NOF,NOSF,NOM,NOSM,NORM,LCOM,LCAM,LTCC,ATFD,SI,Coverage,#(C&I),#C,#I,LOC,AC,EC,Abs,Ins,ND,WMC,Coverage,MCC,NBD,LOC,#Pa,#MC,#AF
<Method>org.apache.lucene.analysis.MockReaderWrapper.public ready( ): boolean,ready( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>org.apache.lucene.analysis.MockReaderWrapper.public throwExcAfterChar( int ): void,throwExcAfterChar( int ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,2
<Method>org.apache.lucene.analysis.MockReaderWrapper.public throwExcNext( ): void,throwExcNext( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Field>org.apache.lucene.analysis.MockReaderWrapper->excAtChar,excAtChar : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.lucene.analysis.MockReaderWrapper->readSoFar,readSoFar : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.lucene.analysis.MockReaderWrapper->throwExcNext,throwExcNext : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.lucene.analysis.MockTokenFilter,MockTokenFilter,low,low,low,low,0,3,0,0,0,5,38,17,1,0,3,0,0,0,0,0,0,0,,,,,38,,,,,,5,,,,,,,
<Method>org.apache.lucene.analysis.MockTokenFilter.public end( ): void,end( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,0,0,1
<Method>org.apache.lucene.analysis.MockTokenFilter.public incrementToken( ): boolean,incrementToken( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,9,0,0,3
<Method>org.apache.lucene.analysis.MockTokenFilter.public reset( ): void,reset( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,0,0,1
<Field>org.apache.lucene.analysis.MockTokenFilter->skippedPositions,skippedPositions : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.lucene.analysis.MockTokenizer,MockTokenizer,low-medium,low,low-medium,low,0,11,4,0,0,47,183,135,9,1,11,0,0,0.875,0.576,0.6,0,0,,,,,183,,,,,,47,,,,,,,
org.apache.lucene.analysis.MockTokenizer.State,State,low,low,low,low,0,0,0,0,0,0,7,0,0,6,0,0,0,0,0,0,0,0,,,,,7,,,,,,0,,,,,,,
<Method>org.apache.lucene.analysis.MockTokenizer. setReaderTestPoint( ): void, setReaderTestPoint( ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,7,0,0,3
<Method>org.apache.lucene.analysis.MockTokenizer.public MockTokenizer( ): void,MockTokenizer( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.apache.lucene.analysis.MockTokenizer.public close( ): void,close( ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,8,0,0,4
<Method>org.apache.lucene.analysis.MockTokenizer.public end( ): void,end( ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,10,0,0,3
<Method>org.apache.lucene.analysis.MockTokenizer.public final incrementToken( ): boolean,final incrementToken( ): boolean,medium-high,low,low-medium,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,5,50,0,5,21
<Method>org.apache.lucene.analysis.MockTokenizer.protected isTokenChar( int ): boolean,isTokenChar( int ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,8,1,0,5
<Method>org.apache.lucene.analysis.MockTokenizer.protected normalize( int ): int,normalize( int ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2,1,0,1
<Method>org.apache.lucene.analysis.MockTokenizer.protected readChar( ): int,readChar( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3,17,0,0,0
<Method>org.apache.lucene.analysis.MockTokenizer.protected readCodePoint( ): int,readCodePoint( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,18,0,2,2
<Method>org.apache.lucene.analysis.MockTokenizer.public reset( ): void,reset( ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,11,0,0,6
<Method>org.apache.lucene.analysis.MockTokenizer.public setEnableChecks( boolean ): void,setEnableChecks( boolean ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Field>org.apache.lucene.analysis.MockTokenizer->bufferedCodePoint, bufferedCodePoint : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.lucene.analysis.MockTokenizer->bufferedOff, bufferedOff : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.lucene.analysis.MockTokenizer->off, off : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.lucene.analysis.MockTokenizer->enableChecks,enableChecks : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.lucene.analysis.MockTokenizer->lowerCase,final lowerCase : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.lucene.analysis.MockTokenizer->maxTokenLength,final maxTokenLength : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.lucene.analysis.MockTokenizer->lastOffset,lastOffset : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.lucene.analysis.MockTokenizer->state,state : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.lucene.analysis.MockTokenizer->DEFAULT_MAX_TOKEN_LENGTH,static final DEFAULT_MAX_TOKEN_LENGTH : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.lucene.analysis.MockTokenizer->streamState,streamState : State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.lucene.analysis.MockUTF16TermAttributeImpl,MockUTF16TermAttributeImpl,low,low,low,low,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,10,,,,,,0,,,,,,,
org.apache.lucene.analysis.MockVariableLengthPayloadFilter,MockVariableLengthPayloadFilter,low,low,low,low,0,1,0,0,0,2,19,9,1,1,1,0,0,0,0,0,0,0,,,,,19,,,,,,2,,,,,,,
<Method>org.apache.lucene.analysis.MockVariableLengthPayloadFilter.public incrementToken( ): boolean,incrementToken( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,9,0,0,2
<Field>org.apache.lucene.analysis.MockVariableLengthPayloadFilter->bytes,final bytes : byte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.lucene.analysis.MockVariableLengthPayloadFilter->MAXLENGTH,static final MAXLENGTH : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.lucene.analysis.ReusableStringReader,ReusableStringReader,low,low,low,low,0,3,0,0,0,5,28,21,2,0,3,0,0,0,0.444,0,0,0,,,,,28,,,,,,5,,,,,,,
<Method>org.apache.lucene.analysis.ReusableStringReader.public close( ): void,close( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,0,0,2
<Method>org.apache.lucene.analysis.ReusableStringReader.public read( ): int,read( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,7,0,0,3
"<Method>org.apache.lucene.analysis.ReusableStringReader.public read( char, int, int ): int","read( char, int, int ): int",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,10,3,0,7
<Field>org.apache.lucene.analysis.ReusableStringReader->pos,pos : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.lucene.analysis.ReusableStringReader->size,size : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.lucene.analysis.SimplePayloadFilter,SimplePayloadFilter,low,low,low,low,0,2,0,0,0,3,21,12,1,0,2,0,0,0,0,0,0,0,,,,,21,,,,,,3,,,,,,,
<Method>org.apache.lucene.analysis.SimplePayloadFilter.public incrementToken( ): boolean,incrementToken( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,8,0,0,2
<Method>org.apache.lucene.analysis.SimplePayloadFilter.public reset( ): void,reset( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,0,0,1
<Field>org.apache.lucene.analysis.SimplePayloadFilter->pos, pos : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.lucene.analysis.Token,Token,low,low,low-medium,low,0,7,0,0,0,9,69,27,1,0,7,0,0,0,0.571,0.714,0,0,,,,,69,,,,,,9,,,,,,,
<Method>org.apache.lucene.analysis.Token.public Token( ): void,Token( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>org.apache.lucene.analysis.Token.public clear( ): void,clear( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,0,0,1
<Method>org.apache.lucene.analysis.Token.public clone( ): Token,clone( ): Token,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,6,0,0,0
<Method>org.apache.lucene.analysis.Token.public getFlags( ): int,getFlags( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
<Method>org.apache.lucene.analysis.Token.public hashCode( ): int,hashCode( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,7,0,0,1
<Method>org.apache.lucene.analysis.Token.public reinit( Token ): void,reinit( Token ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,0
<Method>org.apache.lucene.analysis.Token.public setFlags( int ): void,setFlags( int ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,1
<Field>org.apache.lucene.analysis.Token->flags,flags : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.lucene.analysis.TokenFilter,TokenFilter,low,low,low,low,0,3,0,0,0,3,14,9,0,0,3,0,0,0,0,0,0,0,,,,,14,,,,,,3,,,,,,,
<Method>org.apache.lucene.analysis.TokenFilter.public close( ): void,close( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>org.apache.lucene.analysis.TokenFilter.public end( ): void,end( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>org.apache.lucene.analysis.TokenFilter.public reset( ): void,reset( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
org.apache.lucene.analysis.TokenStream,TokenStream,low,low,low,low,0,6,1,0,0,9,33,24,0,0,6,0,0,0,0,0,0,0,,,,,33,,,,,,9,,,,,,,
<Method>org.apache.lucene.analysis.TokenStream.protected TokenStream( ): void,TokenStream( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,0
<Method>org.apache.lucene.analysis.TokenStream.public abstract incrementToken( ): boolean,abstract incrementToken( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-2147483648,1,0,0,0
<Method>org.apache.lucene.analysis.TokenStream.private assertFinal( ): boolean,assertFinal( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,12,0,0,0
<Method>org.apache.lucene.analysis.TokenStream.public close( ): void,close( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.apache.lucene.analysis.TokenStream.public end( ): void,end( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,0,0,0
<Method>org.apache.lucene.analysis.TokenStream.public reset( ): void,reset( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
org.apache.lucene.analysis.TokenStreamToAutomaton,TokenStreamToAutomaton,low,low,low-medium,low,0,3,0,0,0,3,118,6,2,2,3,0,0,1.125,0.167,0.667,0,0,,,,,118,,,,,,3,,,,,,,
org.apache.lucene.analysis.TokenStreamToAutomaton.Position,Position,low,low,low,low,0,1,0,0,0,1,7,4,2,0,1,0,0,0,0,0,0,0,,,,,7,,,,,,1,,,,,,,
org.apache.lucene.analysis.TokenStreamToAutomaton.Positions,Positions,low,low,low,low,1,1,0,0,0,1,4,3,0,0,1,0,0,0,0,0,0,0,,,,,4,,,,,,1,,,,,,,
<Method>org.apache.lucene.analysis.TokenStreamToAutomaton.public TokenStreamToAutomaton( ): void,TokenStreamToAutomaton( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.apache.lucene.analysis.TokenStreamToAutomaton.public setPreservePositionIncrements( boolean ): void,setPreservePositionIncrements( boolean ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>org.apache.lucene.analysis.TokenStreamToAutomaton.public setUnicodeArcs( boolean ): void,setUnicodeArcs( boolean ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Field>org.apache.lucene.analysis.TokenStreamToAutomaton->preservePositionIncrements,preservePositionIncrements : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.lucene.analysis.TokenStreamToAutomaton->HOLE,static final HOLE : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.lucene.analysis.TokenStreamToAutomaton->POS_SEP,static final POS_SEP : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.lucene.analysis.TokenStreamToAutomaton->unicodeArcs,unicodeArcs : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.lucene.analysis.TokenStreamToDot,TokenStreamToDot,low,low,low-medium,low,0,3,2,0,0,12,78,44,0,0,3,0,0,0,0,0,0,0,,,,,78,,,,,,12,,,,,,,
<Method>org.apache.lucene.analysis.TokenStreamToDot.public toDot( ): void,toDot( ): void,low,low,low-medium,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,4,34,0,2,0
<Method>org.apache.lucene.analysis.TokenStreamToDot.protected writeHeader( ): void,writeHeader( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,8,0,0,0
<Method>org.apache.lucene.analysis.TokenStreamToDot.protected writeTrailer( ): void,writeTrailer( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
org.apache.lucene.analysis.Tokenizer,Tokenizer,low,low,low,low,0,5,0,0,0,6,34,13,0,0,5,0,0,0,0.4,0,0,0,,,,,34,,,,,,6,,,,,,,
<Method>org.apache.lucene.analysis.Tokenizer. setReaderTestPoint( ): void, setReaderTestPoint( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>org.apache.lucene.analysis.Tokenizer.protected Tokenizer( ): void,Tokenizer( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>org.apache.lucene.analysis.Tokenizer.public close( ): void,close( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,0,0,0
<Method>org.apache.lucene.analysis.Tokenizer.protected final correctOffset( int ): int,final correctOffset( int ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2,1,0,0
<Method>org.apache.lucene.analysis.Tokenizer.public reset( ): void,reset( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,0,0,0
org.apache.lucene.analysis.ValidatingTokenFilter,ValidatingTokenFilter,low,low,low-medium,low,0,3,0,0,0,17,58,43,3,0,3,0,0,0.333,0,0.667,0,0,,,,,58,,,,,,17,,,,,,,
<Method>org.apache.lucene.analysis.ValidatingTokenFilter.public end( ): void,end( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>org.apache.lucene.analysis.ValidatingTokenFilter.public incrementToken( ): boolean,incrementToken( ): boolean,low-medium,low,low-medium,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,4,33,0,0,12
<Method>org.apache.lucene.analysis.ValidatingTokenFilter.public reset( ): void,reset( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,0,0,2
<Field>org.apache.lucene.analysis.ValidatingTokenFilter->offsetsAreCorrect,final offsetsAreCorrect : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.lucene.analysis.ValidatingTokenFilter->lastStartOffset,lastStartOffset : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.lucene.analysis.ValidatingTokenFilter->pos,pos : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.lucene.analysis.VocabularyAssert,VocabularyAssert,low,low,low,low,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,,,,,35,,,,,,0,,,,,,,
<Package>org.apache.lucene.analysis.ar,org.apache.lucene.analysis.ar,low,low,low-medium,low,,,,,,39,188,,,,,,,,,,,,,8,8,0,188,0,0,0,1,0,39,,,,,,,
org.apache.lucene.analysis.ar.ArabicAnalyzer,ArabicAnalyzer,low,low,low,low,0,1,0,0,0,1,30,2,0,0,1,0,0,0,0,0,0,0,,,,,30,,,,,,1,,,,,,,
org.apache.lucene.analysis.ar.ArabicAnalyzer.DefaultSetHolder,DefaultSetHolder,low,low,low,low,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,,,,,7,,,,,,0,,,,,,,
<Method>org.apache.lucene.analysis.ar.ArabicAnalyzer.public ArabicAnalyzer( ): void,ArabicAnalyzer( ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
org.apache.lucene.analysis.ar.ArabicNormalizationFilter,ArabicNormalizationFilter,low,low,low,low,0,1,0,0,0,2,12,7,0,0,1,0,0,0,0,0,0,0,,,,,12,,,,,,2,,,,,,,
<Method>org.apache.lucene.analysis.ar.ArabicNormalizationFilter.public incrementToken( ): boolean,incrementToken( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,7,0,0,0
org.apache.lucene.analysis.ar.ArabicNormalizationFilterFactory,ArabicNormalizationFilterFactory,low,low,low,low,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,,,,,11,,,,,,0,,,,,,,
org.apache.lucene.analysis.ar.ArabicNormalizer,ArabicNormalizer,low,low,low,low,0,1,0,0,0,16,47,29,0,17,1,0,0,0,0,0,0,0,,,,,47,,,,,,16,,,,,,,
"<Method>org.apache.lucene.analysis.ar.ArabicNormalizer.public normalize( char, int ): int","normalize( char, int ): int",low-medium,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,3,29,2,0,17
<Field>org.apache.lucene.analysis.ar.ArabicNormalizer->ALEF,static final ALEF : char,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.lucene.analysis.ar.ArabicNormalizer->ALEF_HAMZA_ABOVE,static final ALEF_HAMZA_ABOVE : char,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.lucene.analysis.ar.ArabicNormalizer->ALEF_HAMZA_BELOW,static final ALEF_HAMZA_BELOW : char,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.lucene.analysis.ar.ArabicNormalizer->ALEF_MADDA,static final ALEF_MADDA : char,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.lucene.analysis.ar.ArabicNormalizer->DAMMA,static final DAMMA : char,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.lucene.analysis.ar.ArabicNormalizer->DAMMATAN,static final DAMMATAN : char,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.lucene.analysis.ar.ArabicNormalizer->DOTLESS_YEH,static final DOTLESS_YEH : char,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.lucene.analysis.ar.ArabicNormalizer->FATHA,static final FATHA : char,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.lucene.analysis.ar.ArabicNormalizer->FATHATAN,static final FATHATAN : char,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.lucene.analysis.ar.ArabicNormalizer->HEH,static final HEH : char,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.lucene.analysis.ar.ArabicNormalizer->KASRA,static final KASRA : char,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.lucene.analysis.ar.ArabicNormalizer->KASRATAN,static final KASRATAN : char,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.lucene.analysis.ar.ArabicNormalizer->SHADDA,static final SHADDA : char,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.lucene.analysis.ar.ArabicNormalizer->SUKUN,static final SUKUN : char,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.lucene.analysis.ar.ArabicNormalizer->TATWEEL,static final TATWEEL : char,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.lucene.analysis.ar.ArabicNormalizer->TEH_MARBUTA,static final TEH_MARBUTA : char,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.lucene.analysis.ar.ArabicNormalizer->YEH,static final YEH : char,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.lucene.analysis.ar.ArabicStemFilter,ArabicStemFilter,low,low,low,low,0,1,0,0,0,3,15,9,0,0,1,0,0,0,0,0,0,0,,,,,15,,,,,,3,,,,,,,
<Method>org.apache.lucene.analysis.ar.ArabicStemFilter.public incrementToken( ): boolean,incrementToken( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,9,0,0,0
org.apache.lucene.analysis.ar.ArabicStemFilterFactory,ArabicStemFilterFactory,low,low,low,low,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,,,,,8,,,,,,0,,,,,,,
org.apache.lucene.analysis.ar.ArabicStemmer,ArabicStemmer,low,low,low-medium,low,0,5,4,0,0,17,65,32,0,13,5,0,0,1.846,0,1,0,0,,,,,65,,,,,,17,,,,,,,
"<Method>org.apache.lucene.analysis.ar.ArabicStemmer. endsWithCheckLength( char, int, char ): boolean"," endsWithCheckLength( char, int, char ): boolean",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,8,3,0,0
"<Method>org.apache.lucene.analysis.ar.ArabicStemmer. startsWithCheckLength( char, int, char ): boolean"," startsWithCheckLength( char, int, char ): boolean",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,10,3,0,0
"<Method>org.apache.lucene.analysis.ar.ArabicStemmer.public stem( char, int ): int","stem( char, int ): int",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,2,2,0
"<Method>org.apache.lucene.analysis.ar.ArabicStemmer.public stemPrefix( char, int ): int","stemPrefix( char, int ): int",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,5,2,1,3
"<Method>org.apache.lucene.analysis.ar.ArabicStemmer.public stemSuffix( char, int ): int","stemSuffix( char, int ): int",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,5,2,1,4
<Field>org.apache.lucene.analysis.ar.ArabicStemmer->ALEF,static final ALEF : char,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.lucene.analysis.ar.ArabicStemmer->BEH,static final BEH : char,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.lucene.analysis.ar.ArabicStemmer->FEH,static final FEH : char,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.lucene.analysis.ar.ArabicStemmer->HEH,static final HEH : char,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.lucene.analysis.ar.ArabicStemmer->KAF,static final KAF : char,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.lucene.analysis.ar.ArabicStemmer->LAM,static final LAM : char,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.lucene.analysis.ar.ArabicStemmer->NOON,static final NOON : char,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.lucene.analysis.ar.ArabicStemmer->TEH,static final TEH : char,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.lucene.analysis.ar.ArabicStemmer->TEH_MARBUTA,static final TEH_MARBUTA : char,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.lucene.analysis.ar.ArabicStemmer->WAW,static final WAW : char,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.lucene.analysis.ar.ArabicStemmer->YEH,static final YEH : char,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.lucene.analysis.ar.ArabicStemmer->prefixes,static final prefixes : char,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.lucene.analysis.ar.ArabicStemmer->suffixes,static final suffixes : char,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Package>org.apache.lucene.analysis.bg,org.apache.lucene.analysis.bg,low,low,low,low,,,,,,43,117,,,,,,,,,,,,,5,5,0,117,0,0,0,1,0,43,,,,,,,
org.apache.lucene.analysis.bg.BulgarianAnalyzer,BulgarianAnalyzer,low,low,low,low,0,1,0,0,0,1,29,2,0,0,1,0,0,0,0,0,0,0,,,,,29,,,,,,1,,,,,,,
